id,lugares,cod_formato,formato,cod_categoria,categoria,cod_uo,unidade,regiao,gratis,publico,projeto,nome,complemento,exibirdatas,tempo,tempoF,dia_da_semana,weekday,hora,destaque,foto,data_sessao,datainicial,datafinal,sinopse,ingressos,tem,dispositivo,ingresso,online,turno
59000000714102,10,4,exposições,6,Artes Visuais,59,Cinesesc,capital,0,outros,,Miração: Uma pintura de Rimon Guimarães,,uma,nextW,proxima,seg,0,13h15,undefined,undefined,2023-10-23 00:00:00,2023-09-11 00:00:00,2024-04-30 00:00:00,"Nesta intervenção urbana nas portas de ferro da fachada do CineSesc, o artista Rimon Guimarães (@rimonguimaraes) se inspira no fazer cinematográfico e apresenta seu próprio curta-metragem em cores vivas: Miração.",,,,0,0,tarde
64000005020573,120,4,exposições,6,Artes Visuais,64,Carmo,capital,1,outros,"Experimenta! Comida, saúde e cultura",Comida como Arte  Comida como Afeto,"com Paulestinos, Lau Guimarães, Raul Zito e Atelier Cenográfico",uma,nextW,proxima,seg,0,10h,undefined,undefined,2023-10-23 00:00:00,2023-10-16 00:00:00,2023-12-15 00:00:00,"O espaço Comida como Afeto propõe um ambiente propício para o resgate das memórias afetivas diretamente ligada à alimentação, contando também com murais dos artistas Paulestinos, Lau Guimarães e Raul Zito, inspirados naquilo que alimenta o corpo, os olhos e a alma.",Aberto ao público - Sem retirada de ingressos.,,,0,0,manhã
67000002687258,550,4,exposições,6,Artes Visuais,67,São Caetano,capital,0,outros,Na Palma da Mão: exposição ateliê,Na Palma da Mão: exposição ateliê,,de-ate,sempre,proxima,sempre,7,09h,undefined,undefined,2023-10-23 00:00:00,2023-07-01 00:00:00,2023-11-25 00:00:00,"Na Palma da Mão: exposição ateliê foi concebida tendo a criança como público principal. A proposta parte da concepção de que a criança participa ativamente das ofertas culturais, como público que experimenta processos artísticos, traz seus conhecimentos no encontro com a arte e é atravessada por essas experiências.",Aberto ao público,,,0,0,manhã
64000004613240,50,7,serviços,16,Biblioteca,64,Carmo,capital,0,outros,Biblioteca,Empréstimo,,de-ate,sempre,proxima,sempre,7,10h,undefined,undefined,2023-10-23 00:00:00,2023-01-02 00:00:00,2023-12-29 00:00:00,s/i,Aberto ao público,,,0,0,consulte
67000002594798,10,7,serviços,16,Biblioteca,67,São Caetano,capital,0,outros,Universo Literário - BiblioSesc,Empréstimo,,de-ate,sempre,proxima,sempre,7,09h,undefined,undefined,2023-10-23 00:00:00,2023-05-01 00:00:00,2023-12-02 00:00:00,"Publicações variadas viajam o país por meio do BiblioSesc. São 54 unidades móveis que circulam com o objetivo de incentivar o hábito de leitura, atendendo principalmente a localidades com pouco acesso a livros e bibliotecas.",Aberto ao público,,,0,0,consulte
61000000794792,10,7,serviços,17,Odontologia,61,Florêncio,capital,0,outros,,Clínica Ambulatorial,Atendimento Odontológico,de-ate,sempre,proxima,sempre,7,07h30,dodonto,dodonto,2023-10-23 00:00:00,2023-01-01 00:00:00,2023-12-29 00:00:00,s/i,,,,0,0,consulte
89000001060781,60,7,serviços,18,Comedoria - Restaurante,89,CPF,capital,1,outros,,Refeições,,de-ate,sempre,proxima,sempre,7,12h,undefined,undefined,2023-10-23 00:00:00,2023-01-02 00:00:00,2023-12-23 00:00:00,s/i,Ingresso - Grátis / Grátis / Grátis,,,0,0,consulte
62000007546013,3000,1,shows e espetáculos,1,Música,62,Consolação,capital,1,outros,Instrumental Sesc Brasil,Camila Rocha,BDMG,uma,nextW,proxima,ter,1,19h,undefined,undefined,2023-10-24 00:00:00,2023-10-24 00:00:00,2023-10-24 00:00:00,"Vencedora da 22ª Edição do Prêmio BDMG Instrumental, a contrabaixista Camila Rocha apresenta seu projeto solo. O repertório conta com composições autorais e arranjos de músicas de artistas como Sérgio Pererê e Tânia Maria. O quinteto que a acompanha: Luadson Constancio (piano), Lucas de Mello (guitarra), Thamiris Cunha (clarineta), Paulo Fróis (bateria) e Aline Gonçalves (clarineta e flauta).",Ingresso - Grátis / Grátis / Grátis,,,0,1,noite
66000017638735,1200,1,shows e espetáculos,1,Música,66,Vila Mariana,capital,0,outros,,Dori Caymmi,"Show de lançamento do livro ""Dori Caymmi Songbook"" (Edições Sesc). Part. Danilo Caymmi, Mônica Salmaso, Renato Braz e Sérgio Santos. Direção e produção musical: Mário Gil.",uma,nextW,proxima,ter,1,21h,undefined,undefined,2023-10-24 00:00:00,2023-10-24 00:00:00,2023-10-25 00:00:00,"O show comemora os 80 anos de Dori Caymmi e o lançamento do livro que traz 26 partituras escritas por Dori para suas canções, junto com um perfil biográfico escrito pelo jornalista Claudio Leal, depoimentos, histórias e imagens, link e informações para o álbum digital ""Dori Caymmi: 80 anos de um cantador"" (Selo Sesc), que reúne 12 violonistas interpretando 12 das canções que compõem este songbook.",Ingresso - R$ 50.00 / R$ 25.00 / R$ 15.00,,,0,0,noite
71000004381012,10,1,shows e espetáculos,1,Música,71,Bertioga,interior,0,outros,,Diogo Dias,,uma,nextW,proxima,ter,1,15h30,undefined,undefined,2023-10-24 00:00:00,2023-10-04 00:00:00,2023-10-24 00:00:00,"O cantor bertioguense apresenta o projeto ""Samba Praia"", que celebra e renova as tradições da velha guarda e o charme e musicalidade do ""Pagode 90"", com versões para sucessos de Demônios da Garoa, Beth Carvalho, Fundo de Quintal, Raça Negra, Exaltasamba, entre outros.",,,,0,0,tarde
71000004355111,10,1,shows e espetáculos,1,Música,71,Bertioga,interior,0,outros,,Toninho Nascimento,Cantarolando,uma,nextW,proxima,ter,1,21h,undefined,undefined,2023-10-24 00:00:00,2023-10-03 00:00:00,2023-10-31 00:00:00,"O cantor, compositor e intérprete, com 40 anos de estrada, traz em seu repertório o fino da Música Popular Brasileira em arranjos modernos para trio. O artista foi destaque na televisão aberta e tem seu trabalho distribuído em 22 países. No show, além de versões para clássicos do cancioneiro brasileiro, também apresenta canções autorais.",,,,0,0,noite
75000007363890,30,1,shows e espetáculos,11,Atividade Física,75,Campinas,interior,0,outros,,Transmissão - Jogos Pan-Americanos - Santiago 2023,,uma,nextW,proxima,ter,1,09h,undefined,undefined,2023-10-24 00:00:00,2023-10-21 00:00:00,2023-11-05 00:00:00,Transmissão dos esportes dos jogos pan-americanos de Santiago (Chile) que serão transmitidos em horário de funcionamento da unidade.,,,,0,0,manhã
66000017728787,120,1,shows e espetáculos,2,Teatro,66,Vila Mariana,capital,1,outros,,Leitura dramática - Tecnicamente Doce,47ª Mostra Internacional de Cinema de São Paulo,uma,nextW,proxima,ter,1,19h30,undefined,undefined,2023-10-24 00:00:00,2023-10-24 00:00:00,2023-10-24 00:00:00,"Leitura Dramática do roteiro de Michelangelo Antonioni, ""Tecnicamente Doce"", com direção de André Ristum e Milhem Cortaz e Rejane Faria no elenco.",Aberto ao público - Retirada de convites no dia da atividade.,,,0,0,noite
58000006811616,60,1,shows e espetáculos,4,Dança,58,Pinheiros,capital,0,outros,Coisas da Dança,Pantofagia,Com Marta Soares Cia.,uma,nextW,proxima,ter,1,20h30,undefined,undefined,2023-10-24 00:00:00,2023-10-10 00:00:00,2023-10-25 00:00:00,"Instalação coreográfica que  trata de questões relacionadas à impregnação de  comportamentos animais no humano e ao estado de indistinção que se dá entre corpo e ambiente promovidos nesse processo contínuo e permanente, refletindo sobre as maneiras possíveis do homem conviver com as regras da natureza sem destruí-la.",Ingresso - R$ 30.00 / R$ 15.00 / R$ 9.00,,,0,0,noite
49000000015093,500,1,shows e espetáculos,7,Literatura,49,14 Bis,capital,1,outros,,Bixiga em quadrinhos,Com o ilustrador Jefferson Costa.,uma,nextW,proxima,ter,1,10h,undefined,undefined,2023-10-24 00:00:00,2023-10-10 00:00:00,2023-10-31 00:00:00,"Série ilustrada paras as redes sociais (Instagram), com 4 capítulos em 9 quadros cada, contando histórias, causos e curiosidades do território onde está inserida a nova Unidade do Sesc 14 Bis.",Aberto ao público - Sem retirada de ingressos.,,,0,0,manhã
75000008050815,100,1,shows e espetáculos,7,Literatura,75,Campinas,interior,0,outros,,Novo [Na estante],com Rita Carelli,uma,nextW,proxima,ter,1,09h,undefined,undefined,2023-10-24 00:00:00,2023-09-01 00:00:00,2023-10-31 00:00:00,s/i,Aberto ao público,,,0,0,manhã
75000007953323,15,1,shows e espetáculos,7,Literatura,75,Campinas,interior,1,outros,,[NA ESTANTE] Rita Carelli,com Rita Carelli,uma,nextW,proxima,ter,1,09h,undefined,undefined,2023-10-24 00:00:00,2023-09-01 00:00:00,2023-10-31 00:00:00,s/i,"Aberto ao público - Atividade aberta, sem retirada de ingressos",,,0,0,manhã
91000002215943,50,1,shows e espetáculos,7,Literatura,91,Campo Limpo,capital,0,outros,,Refresco de Rimas,com Circo de Trapo,uma,nextW,proxima,ter,1,12h,undefined,undefined,2023-10-24 00:00:00,2023-10-10 00:00:00,2023-11-07 00:00:00,"Dois artistas/sorveteiros circulam pelos espaços com uma caixa cheia de picolés de papel com poesias refrescantes. As pessoas vão encontrar diversas propostas poéticas: poesias prontas, inacabadas, trágicas e engraçadas que geralmente acabam em música. Cada picolé retirado da caixa de isopor gera uma brincadeira.",,,,0,0,tarde
52000005712897,10,1,shows e espetáculos,8,Educação,52,24 De Maio,capital,1,outros,,Jongo Turi Vimba,Abertura da Pré-Conferência Direitos Humanos e Diversidade,uma,nextW,proxima,ter,1,09h15,undefined,undefined,2023-10-24 00:00:00,2023-10-24 00:00:00,2023-10-24 00:00:00,"Abrindo a Pré-Conferência Direitos Humanos e Diversidade, receberemos Turi Vimba, grupo jongueiro do Quilombo do Cafundó, Salto de Pirapora/SP.",Aberto ao público - Sem retirada de ingressos.,,,0,0,manhã
52000005712639,10,1,shows e espetáculos,8,Educação,52,24 De Maio,capital,1,outros,,Pagode na Lata,Encerramento da Pré-Conferência de Direitos Humanos e Diversidade,uma,nextW,proxima,ter,1,17h45,undefined,undefined,2023-10-24 00:00:00,2023-10-24 00:00:00,2023-10-24 00:00:00,"Apresentação do Pagode na Lata, grupo de samba que apresenta clássicos do gênero dos anos de 1990 e 2000. O coletivo utiliza o samba como insumo da redução de danos, e a economia solidária como prática de autonomia.",Aberto ao público - Sem retirada de ingressos.,,,0,0,tarde
57000007636291,10,1,shows e espetáculos,8,Educação,57,Ipiranga,capital,0,outros,,Rádio Heliópolis,Radionovela - De Volta à Era do Rádio.,uma,nextW,proxima,ter,1,13h,undefined,undefined,2023-10-24 00:00:00,2023-10-24 00:00:00,2023-12-12 00:00:00,"A proposta de realizar, nos dias atuais, uma homenagem à Era do Rádio e às eternas radionovelas, trazendo para o mundo de hoje a herança cultural dos tempos radiofônicos. E assim este curso RADIONOVELA se propõe a resultar num produto final: um capítulo de uma radionovela que será vinculado na Rádio Heliópolis (87,5 FM)",,,,0,0,tarde
58000006756139,98,1,shows e espetáculos,8,Educação,58,Pinheiros,capital,0,outros,,Encontros Educação para a diversidade de gênero,Parceria com a DRE Butantã,uma,nextW,proxima,ter,1,19h,undefined,undefined,2023-10-24 00:00:00,2023-10-17 00:00:00,2023-10-31 00:00:00,"Esses encontros, pretendem construir um espaço formativo coletivo para refletir sobre o papel de quem educa no combate às opressões de gênero.",,,,0,0,noite
58000006379172,30,2,cursos e oficinas,1,Música,58,Pinheiros,capital,0,idosos,,Canto Coral,Com Cristiano Rangel,primeira,nextW,proxima,ter,1,15h,undefined,undefined,2023-10-24 00:00:00,2023-06-06 00:00:00,2023-11-28 00:00:00,Curso para iniciar os participantes com 60 anos ou mais no canto coral.,Inscrição - Grátis / Grátis / Grátis,,,0,0,tarde
62000007789544,15,2,cursos e oficinas,1,Música,62,Consolação,capital,0,crianças,Centro de Música,Violão para crianças,Com Pedro Beviláqua,primeira,nextW,proxima,ter,1,16h,undefined,undefined,2023-10-24 00:00:00,2023-08-22 00:00:00,2023-11-28 00:00:00,"Com uma parte do repertório composta por canções escolhidas previamente pelo educador e uma outra sugerida pelo grupo, as aulas coletivas para têm como intenção possibilitar o início do aprendizado de violão para crianças.  É necessário possuir e trazer o instrumento.",Inscrição - Grátis / Grátis / Grátis,,,0,0,tarde
62000007790595,40,2,cursos e oficinas,1,Música,62,Consolação,capital,0,idosos,Centro de Música,Voz 60+: o que é que o Bixiga tem?,Com Sheila Ferreira,primeira,nextW,proxima,ter,1,14h,undefined,undefined,2023-10-24 00:00:00,2023-08-22 00:00:00,2023-11-28 00:00:00,"O curso tem por objetivo promover o fazer musical em grupo através do canto a partir de improvisos vocais, corporais, jogos e repertório de canções direcionados ao público 60+.",Inscrição - Grátis / Grátis / Grátis,,,0,0,tarde
62000007790100,10,2,cursos e oficinas,1,Música,62,Consolação,capital,0,outros,Centro de Música,Contrabaixo acústico - continuidade,Com Bob Souza,primeira,nextW,proxima,ter,1,18h30,undefined,undefined,2023-10-24 00:00:00,2023-08-22 00:00:00,2023-11-30 00:00:00,"Continuidade da iniciação instrumental e musical com contrabaixo acústico. Aulas em grupo em que são desenvolvidos os elementos específicos do instrumento como postura, sonoridade, afinação, e de leitura musical e aspectos da história da música dos instrumentos.",Inscrição - R$ 60.00 / R$ 30.00 / R$ 18.00,,,0,0,noite
62000007789856,10,2,cursos e oficinas,1,Música,62,Consolação,capital,0,outros,Centro de Música,Contrabaixo acústico para iniciantes,Com Bob Souza,primeira,nextW,proxima,ter,1,20h10,undefined,undefined,2023-10-24 00:00:00,2023-08-22 00:00:00,2023-11-30 00:00:00,"Aulas em grupo para interessados em ter seu primeiro contato com o contrabaixo acústico. Com aulas práticas e expositivas, os participantes terão a possibilidade de se desenvolver tecnicamente no instrumento. O curso visa, ainda, promover a leitura musical e a sensibilização sonora.",Inscrição - R$ 60.00 / R$ 30.00 / R$ 18.00,,,0,0,noite
62000007789594,20,2,cursos e oficinas,1,Música,62,Consolação,capital,0,outros,Centro de Música,Violão popular - continuidade,Com Bob Souza,primeira,nextW,proxima,ter,1,16h,undefined,undefined,2023-10-24 00:00:00,2023-08-22 00:00:00,2023-11-28 00:00:00,"Aulas coletivas para interessados em continuar o aprendizado de violão por meio de canções do repertório popular brasileiro, com foco em acordes, suas respectivas cifras e dedilhados, e as principais formas de acompanhamentos ao violão.    É necessário possuir e trazer o instrumento.",Inscrição - R$ 40.00 / R$ 20.00 / R$ 12.00,,,0,0,tarde
62000007789641,20,2,cursos e oficinas,1,Música,62,Consolação,capital,0,outros,Centro de Música,Violão popular para iniciantes,Com Bob Souza,primeira,nextW,proxima,ter,1,14h,undefined,undefined,2023-10-24 00:00:00,2023-08-22 00:00:00,2023-11-28 00:00:00,"Aulas coletivas para interessados em iniciar no aprendizado do violão por meio de canções do repertório popular brasileiro, com foco em acordes, suas respectivas cifras e dedilhados, e as principais formas de acompanhamentos ao violão.    É necessário possuir e trazer o instrumento.",Inscrição - R$ 40.00 / R$ 20.00 / R$ 12.00,,,0,0,tarde
