id,lugares,cod_formato,formato,cod_categoria,categoria,cod_uo,unidade,regiao,gratis,publico,projeto,nome,complemento,exibirdatas,tempo,tempoF,dia_da_semana,weekday,hora,destaque,foto,data_sessao,datainicial,datafinal,sinopse,ingressos,tem,dispositivo,ingresso,online,turno
70000005689328,50,2,cursos e oficinas,2,Teatro,70,Santo Amaro,capital,0,jovens,Juventudes,Juventudes e Oficina de Dramaturgia,Oficina de teatro,uma,nextW,proxima,qua,2,15h,undefined,undefined,2023-10-11 00:00:00,2023-10-04 00:00:00,2023-11-22 00:00:00,Ação junto com os jovens do Programa Juventudes para o trabalho de introdução dramaturgia.,(Em branco),,,0,0,tarde
70000005689680,200,1,shows e espetáculos,2,Teatro,70,Santo Amaro,capital,1,outros,,A árvore e a aranha,Com Valdo Matos,uma,nextW,proxima,qui,3,17h,undefined,undefined,2023-10-12 00:00:00,2023-10-12 00:00:00,2023-10-12 00:00:00,"""A Árvore e a Aranha"" é uma adaptação teatral da obra do escritor e educador Rubem Alves. Uma árvore conhecida como a Árvore da Alegria, abrigava bichos, insetos e passarinhos e todos viviam na mais perfeita harmonia. Mas um dia, a paz é quebrada quando uma aranha mal-humorada, resolve construir sua teia nos galhos da árvore para capturar o mel e a doçura das abelhas.",grátis,,,0,0,tarde
70000005693076,15,2,cursos e oficinas,6,Artes Visuais,70,Santo Amaro,capital,1,outros,,Isogravura,com Fabio Bridges e Karina Rhomberg,uma,nextW,proxima,sex,4,14h30,undefined,undefined,2023-10-13 00:00:00,2023-10-13 00:00:00,2023-10-13 00:00:00,Isogravura é a gravura em isopor. Reutilizando bandejas será feita a impressão dos desenhos utilizando tinta guache em papel.,grátis,,,0,0,tarde
70000005693366,274,3,debates e paletras,8,Educação,70,Santo Amaro,capital,1,outros,GenerosidadeS: arte e transbordamento dos gêneros,Cine debate LGBTQIAPN+,"Com Marcelo Cuhexê Krahô, Janaína Silva, Marcos Vinícius Santos. Mediação e curadoria: Lucas Martins Néia.",uma,nextW,proxima,ter,1,19h30,undefined,undefined,2023-10-10 00:00:00,2023-10-10 00:00:00,2023-10-10 00:00:00,"Cine debate sobre a comunidade LGBTQIAPN+ proposto a partir de quatro curtas-metragens nacionais. A atividade visa explorar os afetos e dilemas presentes na vida de pessoas do grupo: Lésbicas, Gays, Bi, Trans, Queer/Questionando, Intersexo, Assexuais/Arromânticas/Agênero, Pan/Poli, Não-binárias e mais.Com Marcelo Cuhexê Krahô, Janaína Silva (Yanayna), Marcos Vinícius Santos,Lucas Martins Néia.",grátis,,,0,0,noite
70000005711655,270,1,shows e espetáculos,1,Música,70,Santo Amaro,capital,0,outros,,Denise Assunção,com Show Relembrança,uma,thisW,agora,sáb,5,20h,undefined,undefined,2023-10-07 00:00:00,2023-10-07 00:00:00,2023-10-07 00:00:00,"Relembrança, de Denise Assunção, é uma apresentação musical rica em referências e poesia. Acompanhada pelo baterista Claudio Oliveira, pelo tecladista Tiago Mineiro, pelo contrabaixista Gibson Freitas, Denise convida-nos a fazer um passeio pela sonoridade dos grandes mestres Noel Rosa, Cartola, Itamar Assumpção, Milton Nascimento, Nelson Cavaquinho entre outros.",a_venda,,,0,0,noite
70000005755633,200,6,atividade física,14,'+ lazer,70,Santo Amaro,capital,0,outros,,Recreação Esportiva Livre,Multimodalidades,uma,nextW,proxima,qua,2,10h,undefined,undefined,2023-10-11 00:00:00,2023-08-31 00:00:00,2023-12-29 00:00:00,Recreação Esportiva Multimodalidades autogerida pelos frequentadores do Sesc Santo Amaro. Com empréstimo de bolas de vôlei e basquete.,outros,,,0,0,manhã
70000005755633,200,6,atividade física,14,'+ lazer,70,Santo Amaro,capital,0,outros,,Recreação Esportiva Livre,Multimodalidades,uma,nextW,proxima,qui,3,10h,undefined,undefined,2023-10-12 00:00:00,2023-08-31 00:00:00,2023-12-29 00:00:00,Recreação Esportiva Multimodalidades autogerida pelos frequentadores do Sesc Santo Amaro. Com empréstimo de bolas de vôlei e basquete.,outros,,,0,0,manhã
70000005755633,200,6,atividade física,14,'+ lazer,70,Santo Amaro,capital,0,outros,,Recreação Esportiva Livre,Multimodalidades,uma,nextW,proxima,sex,4,10h,undefined,undefined,2023-10-13 00:00:00,2023-08-31 00:00:00,2023-12-29 00:00:00,Recreação Esportiva Multimodalidades autogerida pelos frequentadores do Sesc Santo Amaro. Com empréstimo de bolas de vôlei e basquete.,outros,,,0,0,manhã
70000005755633,200,6,atividade física,14,'+ lazer,70,Santo Amaro,capital,0,outros,,Recreação Esportiva Livre,Multimodalidades,uma,nextW,proxima,ter,1,10h,undefined,undefined,2023-10-10 00:00:00,2023-08-31 00:00:00,2023-12-29 00:00:00,Recreação Esportiva Multimodalidades autogerida pelos frequentadores do Sesc Santo Amaro. Com empréstimo de bolas de vôlei e basquete.,outros,,,0,0,manhã
70000005755633,200,6,atividade física,14,'+ lazer,70,Santo Amaro,capital,0,outros,,Recreação Esportiva Livre,Multimodalidades,uma,thisW,agora,sex,4,10h,undefined,undefined,2023-10-06 00:00:00,2023-08-31 00:00:00,2023-12-29 00:00:00,Recreação Esportiva Multimodalidades autogerida pelos frequentadores do Sesc Santo Amaro. Com empréstimo de bolas de vôlei e basquete.,outros,,,0,0,manhã
70000005772887,200,9,'+ lazer,14,'+ lazer,70,Santo Amaro,capital,1,crianças,Espaço de Brincar,Espaço de Brincar,,uma,nextW,proxima,sáb,5,12h,undefined,undefined,2023-10-14 00:00:00,2023-09-02 00:00:00,2023-10-28 00:00:00,"Espaço destinado a crianças de 0 a 6 anos acompanhada de responsável, propiciando um livre brincar que permita a interação entre eles.",grátis,,,0,0,tarde
70000005772887,200,9,'+ lazer,14,'+ lazer,70,Santo Amaro,capital,1,crianças,Espaço de Brincar,Espaço de Brincar,,uma,thisW,agora,sáb,5,12h,undefined,undefined,2023-10-07 00:00:00,2023-09-02 00:00:00,2023-10-28 00:00:00,"Espaço destinado a crianças de 0 a 6 anos acompanhada de responsável, propiciando um livre brincar que permita a interação entre eles.",grátis,,,0,0,tarde
70000005772924,25,9,'+ lazer,14,'+ lazer,70,Santo Amaro,capital,0,crianças,,Brincando  Juntos,com educadores infantojuvenis de Santo Amaro,uma,nextW,proxima,dom,6,11h,undefined,undefined,2023-10-15 00:00:00,2023-09-02 00:00:00,2023-11-26 00:00:00,"Oficinas que visam a ampliação de repertório cultural e a convivência intergeracional (entre crianças, jovens, adultos e idosos), principalmente crianças e seus cuidadores, por meio de brincadeiras e outras vivências lúdicas e artísticas. Atividades variadas para crianças realizarem junto com os adultos.",(Em branco),,,0,0,manhã
70000005772924,25,9,'+ lazer,14,'+ lazer,70,Santo Amaro,capital,0,crianças,,Brincando  Juntos,com educadores infantojuvenis de Santo Amaro,uma,nextW,proxima,sáb,5,11h,undefined,undefined,2023-10-14 00:00:00,2023-09-02 00:00:00,2023-11-26 00:00:00,"Oficinas que visam a ampliação de repertório cultural e a convivência intergeracional (entre crianças, jovens, adultos e idosos), principalmente crianças e seus cuidadores, por meio de brincadeiras e outras vivências lúdicas e artísticas. Atividades variadas para crianças realizarem junto com os adultos.",(Em branco),,,0,0,manhã
70000005772924,25,9,'+ lazer,14,'+ lazer,70,Santo Amaro,capital,0,crianças,,Brincando  Juntos,com educadores infantojuvenis de Santo Amaro,uma,thisW,agora,dom,6,11h,undefined,undefined,2023-10-08 00:00:00,2023-09-02 00:00:00,2023-11-26 00:00:00,"Oficinas que visam a ampliação de repertório cultural e a convivência intergeracional (entre crianças, jovens, adultos e idosos), principalmente crianças e seus cuidadores, por meio de brincadeiras e outras vivências lúdicas e artísticas. Atividades variadas para crianças realizarem junto com os adultos.",(Em branco),,,0,0,manhã
70000005772924,25,9,'+ lazer,14,'+ lazer,70,Santo Amaro,capital,0,crianças,,Brincando  Juntos,com educadores infantojuvenis de Santo Amaro,uma,thisW,agora,sáb,5,11h,undefined,undefined,2023-10-07 00:00:00,2023-09-02 00:00:00,2023-11-26 00:00:00,"Oficinas que visam a ampliação de repertório cultural e a convivência intergeracional (entre crianças, jovens, adultos e idosos), principalmente crianças e seus cuidadores, por meio de brincadeiras e outras vivências lúdicas e artísticas. Atividades variadas para crianças realizarem junto com os adultos.",(Em branco),,,0,0,manhã
70000005788045,200,9,'+ lazer,14,'+ lazer,70,Santo Amaro,capital,1,crianças,Espaço de Brincar,Espaço de Brincar,,uma,nextW,proxima,dom,6,12h,undefined,undefined,2023-10-15 00:00:00,2023-09-10 00:00:00,2023-10-29 00:00:00,"Espaço destinado a crianças de 0 a 6 anos acompanhada de responsável, propiciando um livre brincar que permita a interação entre eles.",grátis,,,0,0,tarde
70000005788045,200,9,'+ lazer,14,'+ lazer,70,Santo Amaro,capital,1,crianças,Espaço de Brincar,Espaço de Brincar,,uma,thisW,agora,dom,6,12h,undefined,undefined,2023-10-08 00:00:00,2023-09-10 00:00:00,2023-10-29 00:00:00,"Espaço destinado a crianças de 0 a 6 anos acompanhada de responsável, propiciando um livre brincar que permita a interação entre eles.",grátis,,,0,0,tarde
70000005807994,300,6,atividade física,14,'+ lazer,70,Santo Amaro,capital,1,outros,,Entre Amigos - Mês das Crianças,Com educadoras e educadores do Sesc,uma,thisW,agora,dom,6,15h30,undefined,undefined,2023-10-08 00:00:00,2023-10-07 00:00:00,2023-10-29 00:00:00,"Recreação esportiva onde há a integração intergeracional entre crianças, jovens e adultos. A temática do mês de Outubro são atividades que remetam ao Dia das Crianças.",grátis,,,0,0,tarde
