id,lugares,cod_formato,formato,cod_categoria,categoria,cod_uo,unidade,regiao,lat,long,gratis,ingresso,publico,projeto,nome,complemento,exibirdatas,tempo,tempoF,dia_da_semana,weekday,hora,destaque,datainicial,datafinal,tem,dispositivo,online
94000005742895,25,2,"cursos, oficinas e aulas abertas",11,Esporte e Atividade Física,94,Bom Retiro,capital,-23.530903,-46.6433314,0,0,outros,Virada Cultural,Dança do Ventre,Com Luciene Amaral,uma,thisM,depois,dom,6,1899-12-30 16:00:00,undefined,2023-05-28 00:00:00,2023-05-28 00:00:00,,,0
96000310623732,120,2,"cursos, oficinas e aulas abertas",11,Esporte e Atividade Física,96,Sorocaba,interior,-23.5138613,-47.4609762,1,0,crianças,Dia do Desafio,Vivência esportiva em Lira e Trapézio - Dia do Desafio,com Cia Corpo Mágico,uma,thisM,depois,qua,1,1899-12-30 08:00:00,undefined,2023-05-30 00:00:00,2023-05-31 00:00:00,,,0
96000310622900,150,2,"cursos, oficinas e aulas abertas",11,Esporte e Atividade Física,96,Sorocaba,interior,-23.5138613,-47.4609762,1,0,outros,,LUDUS - vivência esportiva em lira e trapézio,Com Cia. Corpo Mágico,uma,nextW,agora,sáb,5,1899-12-30 10:00:00,undefined,2023-05-06 00:00:00,2023-06-25 00:00:00,,,0
96000310622900,150,2,"cursos, oficinas e aulas abertas",11,Esporte e Atividade Física,96,Sorocaba,interior,-23.5138613,-47.4609762,1,0,outros,,LUDUS - vivência esportiva em lira e trapézio,Com Cia. Corpo Mágico,uma,thisM,depois,sáb,5,1899-12-30 10:00:00,undefined,2023-05-06 00:00:00,2023-06-25 00:00:00,,,0
96000310622900,150,2,"cursos, oficinas e aulas abertas",11,Esporte e Atividade Física,96,Sorocaba,interior,-23.5138613,-47.4609762,1,0,outros,,LUDUS - vivência esportiva em lira e trapézio,Com Cia. Corpo Mágico,uma,thisW,agora,sáb,5,1899-12-30 10:00:00,undefined,2023-05-06 00:00:00,2023-06-25 00:00:00,,,0
96000309981100,80,2,"cursos, oficinas e aulas abertas",11,Esporte e Atividade Física,96,Sorocaba,interior,-23.5138613,-47.4609762,1,0,outros,,Manhãs de Yoga: SurdoYoga,"Com Leandro Pereira, professor de yoga e meditação e Daniel Pereira, educador de atividades fisicoesportivas do Sesc Sorocaba",uma,nextW,agora,dom,6,1899-12-30 10:30:00,undefined,2023-05-07 00:00:00,2023-05-28 00:00:00,1,Tradução em Libras  Open Caption,0
96000309981100,80,2,"cursos, oficinas e aulas abertas",11,Esporte e Atividade Física,96,Sorocaba,interior,-23.5138613,-47.4609762,1,0,outros,,Manhãs de Yoga: SurdoYoga,"Com Leandro Pereira, professor de yoga e meditação e Daniel Pereira, educador de atividades fisicoesportivas do Sesc Sorocaba",uma,thisM,depois,dom,6,1899-12-30 10:30:00,undefined,2023-05-07 00:00:00,2023-05-28 00:00:00,1,Tradução em Libras  Open Caption,0
96000309981100,80,2,"cursos, oficinas e aulas abertas",11,Esporte e Atividade Física,96,Sorocaba,interior,-23.5138613,-47.4609762,1,0,outros,,Manhãs de Yoga: SurdoYoga,"Com Leandro Pereira, professor de yoga e meditação e Daniel Pereira, educador de atividades fisicoesportivas do Sesc Sorocaba",uma,thisW,agora,dom,6,1899-12-30 10:30:00,undefined,2023-05-07 00:00:00,2023-05-28 00:00:00,1,Tradução em Libras  Open Caption,0
70000005011590,100,2,"cursos, oficinas e aulas abertas",13,Valorização Social,70,Santo Amaro,capital,-23.652743,-46.7123977,1,0,outros,,Feira Mulheres Empreendedoras Criativas 3° Edição,Parceria entre a Teia Mulher Santo Amaro e o Sesc Santo Amaro,uma,thisW,agora,qui,3,1899-12-30 11:00:00,undefined,2023-05-04 00:00:00,2023-05-07 00:00:00,,,0
71000004134195,15,2,"cursos, oficinas e aulas abertas",13,Valorização Social,71,Bertioga,litoral,-23.8292335,-46.1119224,0,0,outros,,Criação de Marca de produtos alimentícios,com Bonutri Consultoria e Assessoria,uma,thisM,depois,qua,2,1899-12-30 09:00:00,undefined,2023-05-31 00:00:00,2023-05-31 00:00:00,,,0
71000004204092,20,2,"cursos, oficinas e aulas abertas",13,Valorização Social,71,Bertioga,litoral,-23.8292335,-46.1119224,0,0,outros,,Meliponicultura: Manejo para a produção de própolis e cosméticos naturais,com Heborá,uma,thisM,depois,sáb,5,1899-12-30 09:00:00,undefined,2023-05-27 00:00:00,2023-05-27 00:00:00,,,0
71000004136146,20,2,"cursos, oficinas e aulas abertas",13,Valorização Social,71,Bertioga,litoral,-23.8292335,-46.1119224,0,0,outros,,Oficina de bioconstrução: esterilhas,com moradores da Vila da Mata,uma,nextW,agora,sáb,5,1899-12-30 09:00:00,undefined,2023-05-06 00:00:00,2023-05-13 00:00:00,,,0
71000004136146,20,2,"cursos, oficinas e aulas abertas",13,Valorização Social,71,Bertioga,litoral,-23.8292335,-46.1119224,0,0,outros,,Oficina de bioconstrução: esterilhas,com moradores da Vila da Mata,uma,thisW,agora,sáb,5,1899-12-30 09:00:00,undefined,2023-05-06 00:00:00,2023-05-13 00:00:00,,,0
76000004111427,20,2,"cursos, oficinas e aulas abertas",13,Valorização Social,76,Ribeirão Preto,interior,-21.1729966,-47.8068804,0,0,outros,Lab Valoriza,A imagem de sua marca: elaborando identidade visual,Com Ateliê de Memórias,uma,thisM,depois,qua,1,1899-12-30 18:30:00,undefined,2023-05-30 00:00:00,2023-06-02 00:00:00,,,0
79000002820937,12,2,"cursos, oficinas e aulas abertas",13,Valorização Social,79,Catanduva,interior,-21.1308954,-48.980425,1,0,outros,,Tecnologias Assistivas - TEA,"Com David Yauri, Educador de Tecnologias e Artes",uma,nextW,agora,ter,1,1899-12-30 13:30:00,undefined,2023-05-09 00:00:00,2023-06-27 00:00:00,,,0
79000002820937,12,2,"cursos, oficinas e aulas abertas",13,Valorização Social,79,Catanduva,interior,-21.1308954,-48.980425,1,0,outros,,Tecnologias Assistivas - TEA,"Com David Yauri, Educador de Tecnologias e Artes",uma,thisM,depois,ter,1,1899-12-30 13:30:00,undefined,2023-05-09 00:00:00,2023-06-27 00:00:00,,,0
81000004024928,12,2,"cursos, oficinas e aulas abertas",13,Valorização Social,81,Taubaté,interior,-23.005032,-45.568907,0,0,jovens,Juventudes,Brinquedos com sobras de madeira,Com Sarai Schmidt e Maíra Pinto,uma,nextW,agora,sáb,5,1899-12-30 14:00:00,undefined,2023-05-13 00:00:00,2023-05-14 00:00:00,,,0
87000002766748,20,2,"cursos, oficinas e aulas abertas",13,Valorização Social,87,Prudente,interior,-22.1211947,-51.4133923,1,0,outros,,Massas Artesanais,"Com Célia Casado, da La Nonna Mia, participante da feira de Pequenos Produtores do Sesc Thermas",uma,thisM,depois,sáb,5,1899-12-30 10:30:00,undefined,2023-05-20 00:00:00,2023-05-20 00:00:00,,,0
55000004425277,10,2,"cursos, oficinas e aulas abertas",14,Outros,55,Interlagos,capital,-23.723737,-46.6881064,0,0,outros,Mesa Brasil Sesc,Leitura e compreensão de rótulos nutricionais,,uma,nextW,agora,qua,2,1899-12-30 14:00:00,undefined,2023-05-10 00:00:00,2023-05-10 00:00:00,,,0
78000006151047,15,2,"cursos, oficinas e aulas abertas",14,Outros,78,Santos,litoral,-23.9742823,-46.31534,0,0,outros,Mesa Brasil Sesc,Guia Alimentar para a População Brasileira: Alimentos processados e ingredientes,Mão na massa: elaborando receitas gostosas com esse grupo de alimentos,uma,nextW,agora,qua,2,1899-12-30 15:00:00,undefined,2023-05-10 00:00:00,2023-05-31 00:00:00,,,0
78000006151047,15,2,"cursos, oficinas e aulas abertas",14,Outros,78,Santos,litoral,-23.9742823,-46.31534,0,0,outros,Mesa Brasil Sesc,Guia Alimentar para a População Brasileira: Alimentos processados e ingredientes,Mão na massa: elaborando receitas gostosas com esse grupo de alimentos,uma,thisM,depois,qua,2,1899-12-30 15:00:00,undefined,2023-05-10 00:00:00,2023-05-31 00:00:00,,,0
84000005024129,20,2,"cursos, oficinas e aulas abertas",14,Outros,84,Rio Preto,interior,-20.8339519,-49.3945068,0,0,outros,Mesa Brasil Sesc,Sabor sem desperdício,"com Roberta Caires Alves, nutricionista",uma,thisM,depois,ter,1,1899-12-30 14:00:00,undefined,2023-05-23 00:00:00,2023-11-08 00:00:00,,,0
76000004233811,15,2,"cursos, oficinas e aulas abertas",2,Teatro,76,Ribeirão Preto,interior,-21.1729966,-47.8068804,0,0,outros,,"Espectros, Simulacros e destruição: poéticas da cena contemporânea - módulo 2",com Fausto Ribeiro,uma,thisW,agora,qua,2,1899-12-30 10:00:00,undefined,2023-05-03 00:00:00,2023-05-06 00:00:00,,,0
78000006349388,30,2,"cursos, oficinas e aulas abertas",2,Teatro,78,Santos,litoral,-23.9742823,-46.31534,0,0,outros,,O Corpo do ator para a Cena  [Festival Calunga de Teatro de Rua de São Vicente],Grupo de Teatro Revirado,uma,thisM,depois,sex,4,1899-12-30 13:00:00,undefined,2023-05-19 00:00:00,2023-05-19 00:00:00,,,0
79000002957097,25,2,"cursos, oficinas e aulas abertas",2,Teatro,79,Catanduva,interior,-21.1308954,-48.980425,0,0,outros,,"Para Lembrar, Criar e Improvisar",Com Andrea Zeppini,uma,nextW,agora,sáb,4,1899-12-30 16:00:00,undefined,2023-05-12 00:00:00,2023-05-13 00:00:00,,,0
84000005013817,20,2,"cursos, oficinas e aulas abertas",2,Teatro,84,Rio Preto,interior,-20.8339519,-49.3945068,1,0,outros,,"Espectros, Simulacros e Destruição: Poéticas da Cena Contemporânea","Com Fausto Ribeiro, Professor de Atuação e Direção de Cena na Escola de Cinema do Uruguay- ECU",uma,nextW,agora,qua,1,1899-12-30 18:00:00,undefined,2023-05-09 00:00:00,2023-05-11 00:00:00,,,0
84000005098387,16,2,"cursos, oficinas e aulas abertas",2,Teatro,84,Rio Preto,interior,-20.8339519,-49.3945068,1,0,outros,,Práticas Corporais para o Cultivo de Si,"Com Eduardo Okamoto, ator",uma,thisW,agora,sáb,5,1899-12-30 10:00:00,undefined,2023-05-06 00:00:00,2023-05-06 00:00:00,,,0
85000002965154,20,2,"cursos, oficinas e aulas abertas",2,Teatro,85,Birigui,interior,-21.299805,-50.3275996,1,0,outros,Residências Cênicas,Atuação e Dramaturgias da Cena Contemporânea,com Fausto Ribeiro,uma,thisM,depois,qua,1,1899-12-30 19:00:00,undefined,2023-05-16 00:00:00,2023-05-19 00:00:00,,,0
86000003686554,20,2,"cursos, oficinas e aulas abertas",2,Teatro,86,Araraquara,interior,-21.7981622,-48.189203,0,0,outros,,Iniciação à dramaturgia,"com Samir Yazbek (dramaturgo, pesquisador e professor)",uma,thisW,agora,sex,4,1899-12-30 14:00:00,undefined,2023-05-05 00:00:00,2023-05-07 00:00:00,,,0
86000003749028,30,2,"cursos, oficinas e aulas abertas",2,Teatro,86,Araraquara,interior,-21.7981622,-48.189203,0,0,outros,,Teatro +60: Direção na Cena,Com Nathaly Pereira,uma,nextW,agora,qui,1,1899-12-30 14:30:00,undefined,2023-05-04 00:00:00,2023-05-18 00:00:00,,,0
86000003749028,30,2,"cursos, oficinas e aulas abertas",2,Teatro,86,Araraquara,interior,-21.7981622,-48.189203,0,0,outros,,Teatro +60: Direção na Cena,Com Nathaly Pereira,uma,thisM,depois,qui,1,1899-12-30 14:30:00,undefined,2023-05-04 00:00:00,2023-05-18 00:00:00,,,0
86000003749028,30,2,"cursos, oficinas e aulas abertas",2,Teatro,86,Araraquara,interior,-21.7981622,-48.189203,0,0,outros,,Teatro +60: Direção na Cena,Com Nathaly Pereira,uma,thisW,agora,qui,3,1899-12-30 14:30:00,undefined,2023-05-04 00:00:00,2023-05-18 00:00:00,,,0
87000002782976,35,2,"cursos, oficinas e aulas abertas",2,Teatro,87,Prudente,interior,-22.1211947,-51.4133923,0,0,outros,,"Dramaturgia da dança ""O Avesso do Baile""","Com Vitor Britto, Marcos Oli, Alexandre Ammano e Bruno Rocha, atores do espetáculo ""O Avesso da Pele""",uma,nextW,agora,sáb,5,1899-12-30 11:00:00,undefined,2023-05-13 00:00:00,2023-05-13 00:00:00,,,0
